1	928	400	2	11	5
1	944	400	2	11	5
1	960	400	2	11	5
1	976	400	2	11	5
1	992	400	2	11	5
1	1008	400	2	12	5
1	1024	400	2	12	5
1	1040	400	2	12	5
1	1056	400	2	12	5
1	1072	400	2	12	5
1	1088	400	4	13	5
1	1168	416	3	14	5
1	1184	416	2	14	5
1	1200	416	2	14	5
1	1216	416	2	14	5
1	1232	416	2	14	5
1	1248	416	2	15	5
1	1264	416	2	15	5
1	1280	416	2	15	5
1	1296	416	2	15	5
1	1312	416	2	15	5
1	1328	416	2	16	5
1	1344	416	2	16	5
1	1360	416	2	16	5
1	1376	416	2	16	5
1	1392	416	2	16	5
1	1408	416	2	16	5
1	1424	416	2	17	5
1	1440	416	2	17	5
1	1456	416	2	17	5
1	1472	416	2	17	5
1	1488	416	2	17	5
1	1504	416	4	18	5
1	1552	416	3	18	5
1	1568	416	2	18	5
1	1584	416	2	19	5
1	1600	416	2	19	5
1	1616	416	4	19	5
1	1680	416	3	20	5
1	1696	416	2	20	5
1	1712	416	2	20	5
1	1728	416	2	20	5
1	1744	416	2	21	5
1	1760	416	2	21	5
1	1776	416	2	21	5
1	1792	416	2	21	5
1	1808	416	2	21	5
1	1824	416	2	21	5
1	1840	416	2	22	5
1	1856	416	2	22	5
1	1872	416	2	22	5
1	1888	416	2	22	5
1	1904	416	2	22	5
1	1920	416	2	23	5
1	1936	416	2	23	5
1	1952	416	2	23	5
1	1968	416	2	23	5
1	1984	416	2	23	5
1	2000	416	2	24	5
1	2016	416	2	24	5
1	2032	416	2	24	5
1	2048	416	2	24	5
1	2064	416	2	24	5
1	2080	416	2	25	5
1	2096	416	2	25	5
1	2112	416	2	25	5
1	2128	416	2	25	5
1	2144	416	2	25	5
1	2160	416	2	26	5
1	2176	416	2	26	5
1	2192	416	2	26	5
1	2208	416	2	26	5
1	2224	416	2	26	5
1	2237	416	4	26	5
1	2273	416	3	27	5
1	2288	416	2	27	5
1	2304	416	2	27	5
1	2320	416	2	27	5
1	2336	416	2	28	5
1	2352	416	2	28	5
1	2368	416	2	28	5
1	2384	416	2	28	5
1	2400	416	2	28	5
1	2416	416	2	29	5
1	2432	416	2	29	5
1	2448	416	2	29	5
1	2464	416	2	29	5
1	2480	416	2	29	5
1	2496	416	2	30	5
1	2512	416	2	30	5
1	2528	416	2	30	5
1	2544	416	2	30	5
1	2560	416	2	30	5
1	2576	416	2	31	5
1	2592	416	2	31	5
1	2608	416	2	31	5
1	2624	416	2	31	5
1	2640	416	2	31	5
1	2656	416	2	32	5
1	2672	416	2	32	5
1	2688	416	2	32	5
1	2704	416	2	32	5
1	2720	416	2	32	5
1	2736	416	2	32	5
1	2752	416	2	33	5
1	2768	416	2	33	5
1	2784	416	2	33	5
1	2800	416	2	33	5
1	2816	416	4	33	5
#BRICK3
1	1520	336	9	18	4
1	1536	336	9	18	4
1	1584	400	9	19	5
1	1600	400	9	19	5
1	1616	400	9	19	5
1	1600	384	9	19	5
1	1616	384	9	19	5
1	1616	368	9	19	5
1	1680	400	9	20	5
1	1696	400	9	20	5
1	1712	400	9	20	5
1	1680	384	9	20	5
1	1696	384	9	20	5
1	1680	368	9	20	5
1	2272	368	9	27	5
1	2288	368	9	27	5
1	2272	304	9	27	4
1	2288	304	9	27	4
#BRICK4
14	1968	400	10	23	5
14	1984	400	10	23	5
14	2000	400	10	24	5
14	2016	400	10	24	5
14	2032	400	10	24	5
14	2048	400	10	24	5
14	2064	400	10	24	5
14	1984	384	10	23	5
14	2000	384	10	24	5
14	2016	384	10	24	5
14	2032	384	10	24	5
14	2048	384	10	24	5
14	2000	368	10	24	5
14	2016	368	10	24	5
14	2032	368	10	24	5

14	2112	400	10	25	4
14	2128	400	10	25	4
14	2112	384	10	25	4

#TRANS BRICK
5	256	368	11	3	5
5	272	368	11	3	5
5	288	368	11	3	5
5	288	336	11	3	4
5	304	336	11	3	4
5	320	336	11	3	4
5	416	368	11	5	5
5	432	368	11	5	5
5	448	368	11	5	5
5	464	368	11	5	5
5	480	368	11	5	5
5	480	336	11	5	4
5	496	336	11	5	4
5	512	336	11	6	4
5	528	336	11	6	4
5	528	384	11	6	5
5	544	384	11	6	5
5	560	384	11	6	5
5	576	384	11	6	5
5	592	384	11	7	5
5	608	384	11	7	5
5	528	304	11	6	4
5	544	304	11	6	4
5	560	304	11	6	4
5	576	304	11	6	4
5	1280	384	11	15	5
5	1296	384	11	15	5
5	1312	384	11	15	5
5	1328	384	11	16	5
5	1344	384	11	16	5
5	1360	384	11	16	5
5	1376	384	11	16	5
5	1312	352	11	15	4
5	1328	352	11	16	4
5	1344	352	11	16	4
5	1360	352	11	16	4
5	1376	352	11	16	4
5	1392	352	11	16	4
5	1408	352	11	16	4
5	1344	320	11	16	4
5	1360	320	11	16	4
5	1376	320	11	16	4
5	1392	320	11	16	4
5	1408	320	11	16	4
5	1424	320	11	17	4
5	1440	320	11	17	4
5	2160	368	11	26	5
5	2176	368	11	26	5
5	2192	368	11	26	5
5	2192	272	11	26	3
5	2208	272	11	26	3
5	2224	272	11	26	3
5	1328	144	11	16	1
5	1344	144	11	16	1
5	1360	144	11	16	1
5	1376	144	11	16	1

5	1424	192	38	17	2
5	1440	192	38	17	2
5	1456	192	38	17	2
5	1472	192	38	17	2
5	1504	176	38	18	2
5	1520	176	38	18	2
5	1536	176	38	18	2
5	1552	176	38	18	2
5	1568	176	38	18	2
5	1584	176	38	19	2
5	1600	176	38	19	2
5	1616	176	38	19	2
5	1632	176	38	19	2
5	1648	176	38	19	2
5	1664	176	38	20	2
5	1680	176	38	20	2
5	1696	176	38	20	2



1	0	656	100	0	8
1	16	656	100	0	8
1	32	656	100	0	8
1	48	656	100	0	8
1	64	656	100	0	8
1	80	656	100	0	8
1	96	656	100	1	8
1	112	656	100	1	8
1	128	656	100	1	8
1	144	656	100	1	8
1	160	656	100	1	8
1	176	656	100	2	8
1	192	656	100	2	8
1	208	656	100	2	8
1	224	656	100	2	8
1	240	656	100	2	8
1	256	656	100	3	8
1	272	656	100	3	8
1	288	656	100	3	8
1	304	656	100	3	8
1	320	656	100	3	8
1	336	656	100	4	8
1	352	656	100	4	8
1	368	656	100	4	8
1	384	656	100	4	8
1	400	656	100	4	8
1	416	656	100	5	8
1	432	656	100	5	8
1	448	656	100	5	8
1	464	656	100	5	8
1	480	656	100	5	8
1	496	656	100	5	8
1	0	640	100	0	8
1	16	640	100	0	8
1	32	640	100	0	8
1	48	640	100	0	8
1	64	640	100	0	8
1	80	640	100	0	8
1	96	640	100	1	8
1	112	640	100	1	8
1	128	640	100	1	8
1	144	640	100	1	8
1	160	640	100	1	8
1	176	640	100	2	8
1	192	640	100	2	8
1	208	640	100	2	8
1	224	640	100	2	8
1	240	640	100	2	8
1	256	640	100	3	8
1	272	640	100	3	8
1	288	640	100	3	8
1	304	640	100	3	8
1	320	640	100	3	8
1	336	640	100	4	8
1	352	640	100	4	8
1	368	640	100	4	8
1	384	640	100	4	8
1	400	640	100	4	8
1	416	640	100	5	8
1	432	640	100	5	8
1	448	640	100	5	8
1	464	640	100	5	8
1	480	640	100	5	8
1	496	640	100	5	8
1	0	624	100	0	8
1	16	624	100	0	8
1	32	624	100	0	8
1	48	624	100	0	8
1	64	624	100	0	8
1	80	624	100	0	8
1	96	624	100	1	8
1	112	624	100	1	8
1	0	608	100	0	8
1	16	608	100	0	8
1	32	608	100	0	8
1	48	608	100	0	8
1	64	608	100	0	8
1	80	608	100	0	8
1	96	608	100	1	8
1	112	608	100	1	8
1	0	592	100	0	8
1	16	592	100	0	8
1	32	592	100	0	8
1	48	592	100	0	8
1	64	592	100	0	8
1	80	592	100	0	8
1	96	592	100	1	8
1	112	592	100	1	8
1	0	576	100	0	7
1	16	576	100	0	7
1	32	576	100	0	7
1	48	576	100	0	7
1	64	576	100	0	7
1	80	576	100	0	7
1	96	576	100	1	7
1	112	576	100	1	7
1	0	560	100	0	7
1	16	560	100	0	7
1	32	560	100	0	7
1	48	560	100	0	7
1	64	560	100	0	7
1	80	560	100	0	7
1	96	560	100	1	7
1	112	560	100	1	7
1	0	544	100	0	7
1	16	544	100	0	7
1	32	544	100	0	7
1	48	544	100	0	7
1	64	544	100	0	7
1	80	544	100	0	7
1	96	544	100	1	7
1	112	544	100	1	7
1	0	528	100	0	7
1	16	528	100	0	7
1	32	528	100	0	7
1	48	528	100	0	7
1	64	528	100	0	7
1	80	528	100	0	7
1	96	528	100	1	7
1	112	528	100	1	7
1	0	512	100	0	7
1	16	512	100	0	7
1	32	512	100	0	7
1	48	512	100	0	7
1	64	512	100	0	7
1	80	512	100	0	7
1	96	512	100	1	7
1	112	512	100	1	7
1	0	496	100	0	6
1	16	496	100	0	6
1	32	496	100	0	6
1	48	496	100	0	6
1	64	496	100	0	6
1	80	496	100	0	6
1	96	496	100	1	6
1	112	496	100	1	6
1	0	480	100	0	6
1	16	480	100	0	6
1	32	480	100	0	6
1	48	480	100	0	6
1	64	480	100	0	6
1	80	480	100	0	6
1	96	480	100	1	6
1	112	480	100	1	6
1	0	464	100	0	6
1	16	464	100	0	6
1	32	464	100	0	6
1	48	464	100	0	6
1	64	464	100	0	6
1	80	464	100	0	6
1	96	464	100	1	6
1	112	464	100	1	6
1	130	464	101	1	6
1	142	464	102	1	6
1	129	480	103	1	6
1	144	480	104	1	6
1	160	464	100	1	6
1	176	464	100	2	6
1	192	464	100	2	6
1	208	464	100	2	6
1	224	464	100	2	6
1	240	464	100	2	6
1	256	464	100	3	6
1	272	464	100	3	6
1	288	464	100	3	6
1	304	464	100	3	6
1	320	464	100	3	6
1	336	464	100	4	6
1	384	464	100	4	6
1	400	464	100	4	6
1	416	464	100	5	6
1	432	464	100	5	6
1	448	464	100	5	6
1	464	464	100	5	6
1	480	464	100	5	6
1	496	464	100	5	6
1	384	624	100	4	8
1	400	624	100	4	8
1	416	624	100	5	8
1	432	624	100	5	8
1	448	624	100	5	8
1	464	624	100	5	8
1	480	624	100	5	8
1	496	624	100	5	8
1	384	608	100	4	8
1	400	608	100	4	8
1	416	608	100	5	8
1	432	608	100	5	8
1	448	608	100	5	8
1	464	608	100	5	8
1	480	608	100	5	8
1	496	608	100	5	8
1	384	592	100	4	8
1	400	592	100	4	8
1	416	592	100	5	8
1	432	592	100	5	8
1	448	592	100	5	8
1	464	592	100	5	8
1	480	592	100	5	8
1	496	592	100	5	8
1	384	576	100	4	7
1	400	576	100	4	7
1	416	576	100	5	7
1	432	576	100	5	7
1	448	576	100	5	7
1	464	576	100	5	7
1	480	576	100	5	7
1	496	576	100	5	7
1	384	560	100	4	7
1	400	560	100	4	7
1	416	560	100	5	7
1	432	560	100	5	7
1	448	560	100	5	7
1	464	560	100	5	7
1	480	560	100	5	7
1	496	560	100	5	7
1	384	544	100	4	7
1	400	544	100	4	7
1	416	544	100	5	7
1	432	544	100	5	7
1	448	544	100	5	7
1	464	544	100	5	7
1	480	544	100	5	7
1	496	544	100	5	7
1	384	528	100	4	7
1	400	528	100	4	7
1	416	528	100	5	7
1	432	528	100	5	7
1	448	528	100	5	7
1	464	528	100	5	7
1	480	528	100	5	7
1	496	528	100	5	7
1	384	512	100	4	7
1	400	512	100	4	7
1	416	512	100	5	7
1	432	512	100	5	7
1	448	512	100	5	7
1	464	512	100	5	7
1	480	512	100	5	7
1	496	512	100	5	7
1	384	512	100	4	7
1	400	512	100	4	7
1	416	512	100	5	7
1	432	512	100	5	7
1	448	512	100	5	7
1	464	512	100	5	7
1	480	512	100	5	7
1	496	512	100	5	7
1	384	496	100	4	6
1	400	496	100	4	6
1	416	496	100	5	6
1	432	496	100	5	6
1	448	496	100	5	6
1	464	496	100	5	6
1	480	496	100	5	6
1	496	496	100	5	6
1	384	480	100	4	6
1	400	480	100	4	6
1	416	480	100	5	6
1	432	480	100	5	6
1	448	480	100	5	6
1	464	480	100	5	6
1	480	480	100	5	6
1	496	480	100	5	6
1	256	624	100	3	8
1	272	624	100	3	8
1	288	624	100	3	8
1	304	624	100	3	8
1	320	624	100	3	8
1	336	624	100	4	8
1	352	624	100	4	8
1	368	624	100	4	8
1	272	608	100	3	8
1	288	608	100	3	8
1	304	608	100	3	8
1	320	608	100	3	8
1	336	608	100	4	8
1	352	608	100	4	8
1	368	608	100	4	8
1	288	592	100	3	8
1	304	592	100	3	8
1	320	592	100	3	8
1	336	592	100	4	8
1	352	592	100	4	8
1	368	592	100	4	8
1	304	576	100	3	7
1	320	576	100	3	7
1	336	576	100	4	7
1	352	576	100	4	7
1	368	576	100	4	7
1	320	560	100	3	7
1	336	560	100	4	7
1	352	560	100	4	7
1	368	560	100	4	7
1	336	544	100	4	7
1	352	544	100	4	7
1	368	544	100	4	7
1	512	656	100	6	8
1	512	640	100	6	8
1	512	624	100	6	8
1	512	608	100	6	8
1	512	592	100	6	8
1	512	576	100	6	7
1	512	560	100	6	7
1	512	544	100	6	7
1	512	528	100	6	7
1	512	512	100	6	7
1	512	496	100	6	6
1	512	480	100	6	6
1	512	464	100	6	6
#endpointitem
20	2704	328	111	32	4

#PIPE
1	368	368	40	4	5
1	384	368	42	4	5
1	369	384	41	4	5
1	384	384	43	4	5
1	369	400	41	4	5
1	384	400	43	4	5

1	1808	384	40	21	5
1	1824	384	42	21	5
1	1809	400	41	21	5
1	1808	400	11	21	5
1	1824	400	43	21	5

1	1872	368	40	22	5
1	1886	368	42	22	5
1	1873	384	41	22	5
1	1886	384	43	22	5
1	1873	400	41	22	5
1	1886	400	43	22	5

1	2273	384	41	27	5
1	2288	384	43	27	5
1	2273	400	41	27	5
1	2288	400	43	27	5

1	2336	384	40	28	5
1	2352	384	42	28	5
1	2337	400	41	28	5
1	2352	400	43	28	5

1	2273	288	41	27	3
1	2273	272	41	27	3
1	2273	256	41	27	3
1	2273	240	41	27	3
1	2273	224	41	27	3
1	2273	208	41	27	2
1	2273	192	41	27	2
1	2273	176	41	27	2
1	2273	160	41	27	2
1	2273	144	41	27	1
1	2273	128	41	27	1

1	2288	288	43	27	3
1	2288	272	43	27	3
1	2288	256	43	27	3
1	2288	240	43	27	3
1	2288	224	43	27	3
1	2288	208	43	27	2
1	2288	192	43	27	2
1	2288	176	43	27	2
1	2288	160	43	27	2
1	2288	144	43	27	1
1	2288	128	43	27	1
1	2272	112	40	27	1
1	2288	112	42	27	1
#PIPE SCREEN 2
1	354	464	101	4	6
1	366	464	102	4	6
1	353	480	103	4	6
1	368	480	104	4	6

#QUESTION BRICK
7	192	352	29	2	4	0	1
7	208	352	29	2	4	0	1

7	240	304	29	2	4	0	1
7	256	304	29	3	4	1	1

7	432	320	29	5	4	0	1

7	672	384	29	8	5	1	1

7	720	352	29	8	4	0	1

7	1488	368	29	17	5	4	1

7	1456	128	117	17	1	2	1

7	2048	368	117	24	5	3	1


#SWITCH
13	2272	112	11	27	1	138	480
13	353	495	11	4	6	2346	330
# COIN
6	210	592	12	2	8
6	226	608	12	2	8
6	242	608	12	2	8
6	258	592	12	3	8
6	258	576	12	3	7
6	242	560	12	2	7
6	226	560	12	2	7
6	258	544	12	3	7
6	258	528	12	3	7
6	242	512	12	2	7
6	226	512	12	2	7
6	210	528	12	2	7
#COIN
6	1089	320	12	13	4
6	1121	288	12	13	3
6	1153	256	12	13	3
6	1182	224	12	14	3
6	1217	192	12	14	2
6	1345	80	12	16	1
6	1361	80	12	16	1
6	1377	80	12	16	1
6	1489	112	12	17	1
6	1505	112	12	18	1
6	1553	128	12	18	1
6	1569	128	12	18	1
6	1585	128	12	19	1
6	1601	128	12	19	1
6	1633	112	12	19	1
6	1649	112	12	19	1
6	1665	112	12	20	1
6	1681	112	12	20	1
6	1713	144	12	20	1
6	1745	112	12	21	1
6	1777	128	12	21	1
6	1825	96	12	21	1
6	1857	128	12	22	1

# GOOMBA
2	280	370	28	3	5
2	480	370	28	5	5

2	825	350	28	9	4
2	875	350	28	10	4

# FLY GOOMBA
9	985	350	14	11	4

# KOOPAS
3	550	340	39	6	4	1
3	1465	340	39	17	4	0
3	2110	340	39	25	4	1

# FLYKOOPAS
10	1310	250	15	16	3	0	0	0
10	1360	250	15	16	3	0	0	0
10	1410	250	15	16	3	0	0	0


50	2840	384	0	34	5	2845	416	1
